genre,mean_completion_rate,median_completion_rate,total_views,std_deviation,avg_efficiency_score,retention_rate_pct
Sci-Fi,0.7351,0.9000,3979,0.3136,19.7891,18.9082
Horror,0.7312,0.8667,3541,0.3097,19.1189,16.4269
Comedy,0.7271,0.8696,7432,0.3119,19.3784,32.2685
Thriller,0.7254,0.8667,6475,0.3135,19.3135,28.9005
Action,0.7232,0.8571,6077,0.3115,19.0388,27.7961
Drama,0.7229,0.8571,9059,0.3126,19.1400,38.5856
Romance,0.7223,0.8667,4976,0.3142,19.0275,23.0356
Animation,0.7212,0.8571,2435,0.3159,19.1703,10.9885
Reality,0.7207,0.8571,2010,0.3142,19.1088,9.3049
Documentary,0.7150,0.8333,4016,0.3158,19.0766,19.1818
